[63/100][500/1000] Loss_D:0.0133 | Loss_G:6.2594
[63/100][550/1000] Loss_D:0.0139 | Loss_G:6.6779
[63/100][600/1000] Loss_D:0.0299 | Loss_G:6.2807
[63/100][650/1000] Loss_D:0.0310 | Loss_G:5.5636
[63/100][700/1000] Loss_D:0.0276 | Loss_G:6.3731
[63/100][750/1000] Loss_D:0.0732 | Loss_G:4.3992
[63/100][800/1000] Loss_D:0.2876 | Loss_G:6.8379
[63/100][850/1000] Loss_D:0.1058 | Loss_G:6.7980
[63/100][900/1000] Loss_D:0.0647 | Loss_G:5.1886
[63/100][950/1000] Loss_D:0.0526 | Loss_G:7.0128
[64/100][0/1000] Loss_D:0.0348 | Loss_G:6.1679
[64/100][50/1000] Loss_D:0.9896 | Loss_G:6.4171
[64/100][100/1000] Loss_D:0.5290 | Loss_G:12.2790
[64/100][150/1000] Loss_D:0.0620 | Loss_G:5.9807
[64/100][200/1000] Loss_D:0.0260 | Loss_G:5.6806
[64/100][250/1000] Loss_D:0.0394 | Loss_G:5.4885
[64/100][300/1000] Loss_D:0.1715 | Loss_G:5.8855
[64/100][350/1000] Loss_D:0.0469 | Loss_G:4.6597
[64/100][400/1000] Loss_D:0.0655 | Loss_G:4.4159
[64/100][450/1000] Loss_D:0.0151 | Loss_G:7.0665
[64/100][500/1000] Loss_D:0.0292 | Loss_G:5.9408
[64/100][550/1000] Loss_D:0.0175 | Loss_G:6.8183
[64/100][600/1000] Loss_D:0.1118 | Loss_G:5.5155
[64/100][650/1000] Loss_D:0.0127 | Loss_G:7.0002
[64/100][700/1000] Loss_D:0.0186 | Loss_G:6.4137
[64/100][750/1000] Loss_D:0.1058 | Loss_G:5.8696
[64/100][800/1000] Loss_D:0.0354 | Loss_G:5.2489
[64/100][850/1000] Loss_D:0.0175 | Loss_G:5.6972
[64/100][900/1000] Loss_D:0.1668 | Loss_G:4.3637
[64/100][950/1000] Loss_D:0.1428 | Loss_G:3.8988
[65/100][0/1000] Loss_D:0.2228 | Loss_G:7.4414
[65/100][50/1000] Loss_D:0.5932 | Loss_G:6.3938
[65/100][100/1000] Loss_D:0.0342 | Loss_G:5.5078
[65/100][150/1000] Loss_D:0.2224 | Loss_G:7.2024
[65/100][200/1000] Loss_D:0.1002 | Loss_G:6.0869
[65/100][250/1000] Loss_D:0.0244 | Loss_G:7.1156
[65/100][300/1000] Loss_D:0.0185 | Loss_G:7.3738
[65/100][350/1000] Loss_D:0.0267 | Loss_G:6.0422
[65/100][400/1000] Loss_D:0.2443 | Loss_G:3.8346
[65/100][450/1000] Loss_D:0.0666 | Loss_G:5.8280
[65/100][500/1000] Loss_D:0.0124 | Loss_G:6.1225
[65/100][550/1000] Loss_D:0.0380 | Loss_G:6.3705
[65/100][600/1000] Loss_D:0.2876 | Loss_G:9.3079
[65/100][650/1000] Loss_D:0.1421 | Loss_G:5.1938
[65/100][700/1000] Loss_D:0.0562 | Loss_G:5.2122
[65/100][750/1000] Loss_D:0.2504 | Loss_G:3.5710
[65/100][800/1000] Loss_D:0.0384 | Loss_G:5.3694
[65/100][850/1000] Loss_D:0.6405 | Loss_G:2.6538
[65/100][900/1000] Loss_D:0.1885 | Loss_G:5.4607
[65/100][950/1000] Loss_D:0.5575 | Loss_G:6.3746
[66/100][0/1000] Loss_D:0.1188 | Loss_G:6.4616
[66/100][50/1000] Loss_D:0.1247 | Loss_G:5.3775
[66/100][100/1000] Loss_D:0.1601 | Loss_G:4.9094
[66/100][150/1000] Loss_D:0.0440 | Loss_G:5.4577
[66/100][200/1000] Loss_D:0.0539 | Loss_G:5.9291
[66/100][250/1000] Loss_D:2.5138 | Loss_G:0.6930
[66/100][300/1000] Loss_D:0.0722 | Loss_G:4.5303
[66/100][350/1000] Loss_D:0.5688 | Loss_G:2.1641
[66/100][400/1000] Loss_D:0.4520 | Loss_G:2.9569
[66/100][450/1000] Loss_D:0.0876 | Loss_G:5.0045
[66/100][500/1000] Loss_D:0.0689 | Loss_G:4.8744
[66/100][550/1000] Loss_D:0.0156 | Loss_G:6.0334
[66/100][600/1000] Loss_D:0.0410 | Loss_G:5.4358
[66/100][650/1000] Loss_D:0.0284 | Loss_G:4.8642
[66/100][700/1000] Loss_D:0.0410 | Loss_G:5.9238
[66/100][750/1000] Loss_D:0.0043 | Loss_G:7.6682
[66/100][800/1000] Loss_D:0.1846 | Loss_G:4.8682
[66/100][850/1000] Loss_D:0.1366 | Loss_G:4.2400
[66/100][900/1000] Loss_D:1.1992 | Loss_G:0.3448
[66/100][950/1000] Loss_D:0.0617 | Loss_G:5.7827
[67/100][0/1000] Loss_D:0.2634 | Loss_G:3.8683
[67/100][50/1000] Loss_D:0.1140 | Loss_G:4.5313
[67/100][100/1000] Loss_D:0.4927 | Loss_G:3.5163
[67/100][150/1000] Loss_D:0.3582 | Loss_G:2.6026
[67/100][200/1000] Loss_D:0.3230 | Loss_G:7.8137
[67/100][250/1000] Loss_D:0.0233 | Loss_G:6.0200
[67/100][300/1000] Loss_D:0.2111 | Loss_G:5.0421
[67/100][350/1000] Loss_D:0.0946 | Loss_G:5.0761
[67/100][400/1000] Loss_D:0.1231 | Loss_G:4.5022
[67/100][450/1000] Loss_D:0.0180 | Loss_G:6.1533
[67/100][500/1000] Loss_D:0.0696 | Loss_G:4.4407
[67/100][550/1000] Loss_D:0.0541 | Loss_G:5.4875
[67/100][600/1000] Loss_D:0.0330 | Loss_G:6.2287
[67/100][650/1000] Loss_D:0.2186 | Loss_G:6.3755
[67/100][700/1000] Loss_D:0.0566 | Loss_G:5.1820
[67/100][750/1000] Loss_D:0.0549 | Loss_G:4.4748
[67/100][800/1000] Loss_D:0.1713 | Loss_G:5.4364
[67/100][850/1000] Loss_D:0.0887 | Loss_G:6.5797
[67/100][900/1000] Loss_D:0.0104 | Loss_G:7.2885
[67/100][950/1000] Loss_D:0.2526 | Loss_G:2.7215
[68/100][0/1000] Loss_D:0.0896 | Loss_G:5.1054
[68/100][50/1000] Loss_D:0.1202 | Loss_G:4.9176
[68/100][100/1000] Loss_D:0.0303 | Loss_G:5.5338
[68/100][150/1000] Loss_D:0.0184 | Loss_G:6.0211
[68/100][200/1000] Loss_D:0.0230 | Loss_G:6.0665
[68/100][250/1000] Loss_D:0.1797 | Loss_G:4.1808
[68/100][300/1000] Loss_D:0.0309 | Loss_G:5.9358
[68/100][350/1000] Loss_D:0.0191 | Loss_G:5.4042
[68/100][400/1000] Loss_D:0.0376 | Loss_G:5.6240
[68/100][450/1000] Loss_D:0.0071 | Loss_G:7.7836
[68/100][500/1000] Loss_D:0.2652 | Loss_G:2.9980
[68/100][550/1000] Loss_D:0.0128 | Loss_G:6.0427
[68/100][600/1000] Loss_D:0.0454 | Loss_G:6.7293
[68/100][650/1000] Loss_D:0.2953 | Loss_G:3.1659
[68/100][700/1000] Loss_D:0.2452 | Loss_G:7.0035
[68/100][750/1000] Loss_D:0.0225 | Loss_G:5.8327
[68/100][800/1000] Loss_D:0.0405 | Loss_G:6.1478
[68/100][850/1000] Loss_D:0.2829 | Loss_G:5.4717
[68/100][900/1000] Loss_D:0.0423 | Loss_G:5.6844
[68/100][950/1000] Loss_D:0.1081 | Loss_G:5.2922
[69/100][0/1000] Loss_D:0.1286 | Loss_G:4.2369
[69/100][50/1000] Loss_D:0.0669 | Loss_G:5.9754
[69/100][100/1000] Loss_D:0.1384 | Loss_G:6.4194
[69/100][150/1000] Loss_D:0.4658 | Loss_G:3.7239
[69/100][200/1000] Loss_D:0.4663 | Loss_G:4.8263
[69/100][250/1000] Loss_D:0.1772 | Loss_G:3.7226
[69/100][300/1000] Loss_D:0.0078 | Loss_G:7.6923
[69/100][350/1000] Loss_D:1.5664 | Loss_G:0.7710
[69/100][400/1000] Loss_D:0.0428 | Loss_G:4.6693
[69/100][450/1000] Loss_D:0.3667 | Loss_G:2.7251
[69/100][500/1000] Loss_D:0.3742 | Loss_G:4.5615
[69/100][550/1000] Loss_D:0.0601 | Loss_G:5.2009
[69/100][600/1000] Loss_D:0.0540 | Loss_G:5.5273
[69/100][650/1000] Loss_D:0.9382 | Loss_G:1.3425
[69/100][700/1000] Loss_D:0.3017 | Loss_G:2.3347
[69/100][750/1000] Loss_D:0.0873 | Loss_G:7.6519
[69/100][800/1000] Loss_D:0.0130 | Loss_G:7.8095
[69/100][850/1000] Loss_D:0.1787 | Loss_G:4.4398
[69/100][900/1000] Loss_D:0.0461 | Loss_G:6.2465
[69/100][950/1000] Loss_D:0.0503 | Loss_G:4.8259
[70/100][0/1000] Loss_D:0.0134 | Loss_G:5.7756
[70/100][50/1000] Loss_D:0.0346 | Loss_G:6.1491
[70/100][100/1000] Loss_D:0.0367 | Loss_G:6.2508
[70/100][150/1000] Loss_D:0.0057 | Loss_G:6.2785
[70/100][200/1000] Loss_D:0.0028 | Loss_G:7.7997
[70/100][250/1000] Loss_D:0.0462 | Loss_G:6.0157
[70/100][300/1000] Loss_D:0.0164 | Loss_G:5.1675
[70/100][350/1000] Loss_D:0.0117 | Loss_G:6.5725
[70/100][400/1000] Loss_D:0.2204 | Loss_G:2.0720
[70/100][450/1000] Loss_D:0.0871 | Loss_G:5.7254
[70/100][500/1000] Loss_D:0.0243 | Loss_G:6.3472
[70/100][550/1000] Loss_D:0.0346 | Loss_G:6.4177
[70/100][600/1000] Loss_D:0.2700 | Loss_G:3.8678
[70/100][650/1000] Loss_D:0.0919 | Loss_G:4.2434
[70/100][700/1000] Loss_D:0.0304 | Loss_G:6.6007
[70/100][750/1000] Loss_D:0.1492 | Loss_G:4.1963
[70/100][800/1000] Loss_D:0.0662 | Loss_G:5.7235
[70/100][850/1000] Loss_D:0.0177 | Loss_G:7.9179
[70/100][900/1000] Loss_D:0.2201 | Loss_G:4.1127
[70/100][950/1000] Loss_D:0.1636 | Loss_G:7.2385
[71/100][0/1000] Loss_D:0.2011 | Loss_G:6.8198
[71/100][50/1000] Loss_D:0.0134 | Loss_G:6.4067
[71/100][100/1000] Loss_D:0.2380 | Loss_G:2.7330
[71/100][150/1000] Loss_D:0.0593 | Loss_G:6.4407
[71/100][200/1000] Loss_D:0.0982 | Loss_G:6.4000
[71/100][250/1000] Loss_D:0.0573 | Loss_G:4.8912
[71/100][300/1000] Loss_D:0.0419 | Loss_G:6.7031
[71/100][350/1000] Loss_D:0.0126 | Loss_G:5.5931
[71/100][400/1000] Loss_D:0.6685 | Loss_G:8.8322
[71/100][450/1000] Loss_D:0.0098 | Loss_G:6.2883
[71/100][500/1000] Loss_D:0.0093 | Loss_G:6.3450
[71/100][550/1000] Loss_D:0.3982 | Loss_G:7.9883
[71/100][600/1000] Loss_D:0.1123 | Loss_G:4.4425
[71/100][650/1000] Loss_D:0.0255 | Loss_G:6.7919
[71/100][700/1000] Loss_D:0.0170 | Loss_G:6.2971
[71/100][750/1000] Loss_D:0.0267 | Loss_G:6.2315
[71/100][800/1000] Loss_D:0.0564 | Loss_G:5.0900
[71/100][850/1000] Loss_D:0.1270 | Loss_G:4.5074
[71/100][900/1000] Loss_D:2.5749 | Loss_G:1.0225
[71/100][950/1000] Loss_D:0.1138 | Loss_G:4.1160
[72/100][0/1000] Loss_D:0.0302 | Loss_G:6.4598
[72/100][50/1000] Loss_D:0.2912 | Loss_G:10.6154
[72/100][100/1000] Loss_D:0.0632 | Loss_G:6.1694
[72/100][150/1000] Loss_D:0.1173 | Loss_G:7.0596
[72/100][200/1000] Loss_D:0.0286 | Loss_G:5.8285
[72/100][250/1000] Loss_D:0.0239 | Loss_G:6.9295
[72/100][300/1000] Loss_D:0.6125 | Loss_G:4.3663
[72/100][350/1000] Loss_D:0.0723 | Loss_G:5.6731
[72/100][400/1000] Loss_D:0.0115 | Loss_G:6.5865
[72/100][450/1000] Loss_D:0.0675 | Loss_G:4.8672
[72/100][500/1000] Loss_D:0.0469 | Loss_G:3.9472
[72/100][550/1000] Loss_D:0.4745 | Loss_G:2.7300
[72/100][600/1000] Loss_D:0.2260 | Loss_G:3.0791
[72/100][650/1000] Loss_D:0.1408 | Loss_G:3.2734
[72/100][700/1000] Loss_D:0.2915 | Loss_G:2.8072
[72/100][750/1000] Loss_D:0.1338 | Loss_G:6.5508
[72/100][800/1000] Loss_D:0.0506 | Loss_G:6.3892
[72/100][850/1000] Loss_D:0.0295 | Loss_G:6.0829
[72/100][900/1000] Loss_D:0.0552 | Loss_G:5.5657
[72/100][950/1000] Loss_D:0.2456 | Loss_G:4.9197
[73/100][0/1000] Loss_D:0.0208 | Loss_G:5.7693
[73/100][50/1000] Loss_D:0.0702 | Loss_G:6.1908
[73/100][100/1000] Loss_D:0.0201 | Loss_G:6.4198
[73/100][150/1000] Loss_D:0.0816 | Loss_G:6.0666
[73/100][200/1000] Loss_D:0.0649 | Loss_G:6.6736
[73/100][250/1000] Loss_D:0.0166 | Loss_G:6.6211
[73/100][300/1000] Loss_D:0.0332 | Loss_G:4.9936
[73/100][350/1000] Loss_D:0.0497 | Loss_G:5.9934
[73/100][400/1000] Loss_D:0.0499 | Loss_G:5.6514
[73/100][450/1000] Loss_D:0.0207 | Loss_G:5.8101
[73/100][500/1000] Loss_D:0.1406 | Loss_G:2.7194
[73/100][550/1000] Loss_D:0.2833 | Loss_G:4.2210
[73/100][600/1000] Loss_D:0.1405 | Loss_G:4.9200
[73/100][650/1000] Loss_D:0.0493 | Loss_G:7.3239
[73/100][700/1000] Loss_D:0.0434 | Loss_G:5.5543
[73/100][750/1000] Loss_D:0.0275 | Loss_G:6.5702
[73/100][800/1000] Loss_D:0.2324 | Loss_G:3.0864
[73/100][850/1000] Loss_D:0.1979 | Loss_G:6.0582
[73/100][900/1000] Loss_D:0.0642 | Loss_G:4.9395
[73/100][950/1000] Loss_D:0.0159 | Loss_G:6.3177
[74/100][0/1000] Loss_D:0.7824 | Loss_G:1.8865
[74/100][50/1000] Loss_D:0.0570 | Loss_G:5.6539
[74/100][100/1000] Loss_D:0.0420 | Loss_G:5.3435
[74/100][150/1000] Loss_D:0.0225 | Loss_G:6.1330
[74/100][200/1000] Loss_D:0.0214 | Loss_G:6.4155
[74/100][250/1000] Loss_D:0.0244 | Loss_G:6.4973
[74/100][300/1000] Loss_D:0.0276 | Loss_G:7.1481
[74/100][350/1000] Loss_D:0.0868 | Loss_G:6.1577
[74/100][400/1000] Loss_D:0.0244 | Loss_G:6.3596
[74/100][450/1000] Loss_D:0.0794 | Loss_G:5.9504
[74/100][500/1000] Loss_D:0.3909 | Loss_G:2.8641
[74/100][550/1000] Loss_D:0.0999 | Loss_G:4.9886
[74/100][600/1000] Loss_D:0.1497 | Loss_G:4.2186
[74/100][650/1000] Loss_D:0.0082 | Loss_G:6.3206
[74/100][700/1000] Loss_D:0.0123 | Loss_G:6.4757
[74/100][750/1000] Loss_D:0.0254 | Loss_G:6.5080
[74/100][800/1000] Loss_D:0.0368 | Loss_G:5.9349
[74/100][850/1000] Loss_D:4.0857 | Loss_G:0.2872
[74/100][900/1000] Loss_D:0.2334 | Loss_G:8.9991
[74/100][950/1000] Loss_D:0.4903 | Loss_G:5.4989
[75/100][0/1000] Loss_D:0.0413 | Loss_G:4.2888
[75/100][50/1000] Loss_D:0.0411 | Loss_G:5.3684
[75/100][100/1000] Loss_D:0.2489 | Loss_G:4.0080
[75/100][150/1000] Loss_D:0.0350 | Loss_G:5.9340
[75/100][200/1000] Loss_D:0.0196 | Loss_G:6.9336
[75/100][250/1000] Loss_D:0.0981 | Loss_G:5.9565
[75/100][300/1000] Loss_D:0.0201 | Loss_G:7.6228
[75/100][350/1000] Loss_D:0.0344 | Loss_G:5.4242
[75/100][400/1000] Loss_D:0.0537 | Loss_G:6.1242
[75/100][450/1000] Loss_D:0.0744 | Loss_G:5.5102
[75/100][500/1000] Loss_D:0.0451 | Loss_G:5.6548
[75/100][550/1000] Loss_D:0.0786 | Loss_G:7.2421
[75/100][600/1000] Loss_D:0.0533 | Loss_G:5.1227
[75/100][650/1000] Loss_D:0.5729 | Loss_G:4.4110
[75/100][700/1000] Loss_D:0.0837 | Loss_G:6.1452
[75/100][750/1000] Loss_D:0.2359 | Loss_G:4.1504
[75/100][800/1000] Loss_D:0.1210 | Loss_G:4.3746
[75/100][850/1000] Loss_D:0.0530 | Loss_G:5.0955
[75/100][900/1000] Loss_D:0.0891 | Loss_G:5.4409
[75/100][950/1000] Loss_D:0.0581 | Loss_G:6.0909
[76/100][0/1000] Loss_D:0.0193 | Loss_G:7.1253
[76/100][50/1000] Loss_D:0.1155 | Loss_G:9.4956
[76/100][100/1000] Loss_D:0.0136 | Loss_G:6.4528
[76/100][150/1000] Loss_D:0.0269 | Loss_G:5.9442
[76/100][200/1000] Loss_D:0.0048 | Loss_G:7.6726
[76/100][250/1000] Loss_D:0.0055 | Loss_G:6.1960
[76/100][300/1000] Loss_D:0.0119 | Loss_G:6.5425
[76/100][350/1000] Loss_D:0.0031 | Loss_G:8.8881
[76/100][400/1000] Loss_D:0.3420 | Loss_G:3.3018
[76/100][450/1000] Loss_D:0.0829 | Loss_G:5.2435
[76/100][500/1000] Loss_D:0.0813 | Loss_G:6.2841
[76/100][550/1000] Loss_D:0.0408 | Loss_G:5.4896
[76/100][600/1000] Loss_D:0.1922 | Loss_G:3.4099
[76/100][650/1000] Loss_D:0.1062 | Loss_G:4.4757
[76/100][700/1000] Loss_D:0.0449 | Loss_G:6.5797
[76/100][750/1000] Loss_D:0.8676 | Loss_G:2.7728
[76/100][800/1000] Loss_D:0.6499 | Loss_G:1.8664
[76/100][850/1000] Loss_D:0.0560 | Loss_G:5.1683
[76/100][900/1000] Loss_D:0.1107 | Loss_G:7.1878
[76/100][950/1000] Loss_D:0.4545 | Loss_G:2.2338
[77/100][0/1000] Loss_D:0.0948 | Loss_G:5.5685
[77/100][50/1000] Loss_D:0.0459 | Loss_G:6.7495
[77/100][100/1000] Loss_D:0.7946 | Loss_G:1.1946
[77/100][150/1000] Loss_D:0.0785 | Loss_G:5.0178
[77/100][200/1000] Loss_D:0.0665 | Loss_G:6.4988
[77/100][250/1000] Loss_D:0.0649 | Loss_G:4.8696
[77/100][300/1000] Loss_D:0.1089 | Loss_G:4.2093
[77/100][350/1000] Loss_D:0.0073 | Loss_G:8.2433
[77/100][400/1000] Loss_D:1.3694 | Loss_G:0.2704
[77/100][450/1000] Loss_D:0.0336 | Loss_G:5.7156
[77/100][500/1000] Loss_D:0.0361 | Loss_G:5.6849
[77/100][550/1000] Loss_D:0.0260 | Loss_G:6.3803
[77/100][600/1000] Loss_D:1.4149 | Loss_G:13.5516
[77/100][650/1000] Loss_D:0.0402 | Loss_G:6.1707
[77/100][700/1000] Loss_D:0.3392 | Loss_G:3.4817
[77/100][750/1000] Loss_D:0.2506 | Loss_G:5.4286
[77/100][800/1000] Loss_D:0.0711 | Loss_G:5.3223
[77/100][850/1000] Loss_D:0.1481 | Loss_G:4.8833
[77/100][900/1000] Loss_D:0.0657 | Loss_G:5.2188
[77/100][950/1000] Loss_D:0.4602 | Loss_G:3.1117
[78/100][0/1000] Loss_D:0.0644 | Loss_G:7.7449
[78/100][50/1000] Loss_D:0.0406 | Loss_G:5.2883
[78/100][100/1000] Loss_D:0.4674 | Loss_G:2.0545
[78/100][150/1000] Loss_D:0.0551 | Loss_G:6.2169
[78/100][200/1000] Loss_D:0.0657 | Loss_G:5.4143
[78/100][250/1000] Loss_D:0.0773 | Loss_G:6.4972
[78/100][300/1000] Loss_D:0.1021 | Loss_G:5.2031
[78/100][350/1000] Loss_D:0.0614 | Loss_G:7.0965
[78/100][400/1000] Loss_D:0.0281 | Loss_G:5.9885
[78/100][450/1000] Loss_D:0.0073 | Loss_G:8.5235
[78/100][500/1000] Loss_D:0.0883 | Loss_G:5.4817
[78/100][550/1000] Loss_D:0.0499 | Loss_G:5.5985
[78/100][600/1000] Loss_D:0.3579 | Loss_G:2.4382
[78/100][650/1000] Loss_D:0.0312 | Loss_G:6.8327
[78/100][700/1000] Loss_D:0.0895 | Loss_G:5.3299
[78/100][750/1000] Loss_D:0.0164 | Loss_G:6.9350
[78/100][800/1000] Loss_D:0.8181 | Loss_G:12.5287
[78/100][850/1000] Loss_D:0.0377 | Loss_G:5.4509
[78/100][900/1000] Loss_D:0.1000 | Loss_G:5.0876
[78/100][950/1000] Loss_D:0.0250 | Loss_G:5.6388
[79/100][0/1000] Loss_D:0.0379 | Loss_G:6.1701
[79/100][50/1000] Loss_D:0.0165 | Loss_G:6.1258
[79/100][100/1000] Loss_D:0.1749 | Loss_G:6.1872
[79/100][150/1000] Loss_D:0.0362 | Loss_G:5.5254
[79/100][200/1000] Loss_D:0.0232 | Loss_G:5.8921
[79/100][250/1000] Loss_D:0.0313 | Loss_G:6.5528
[79/100][300/1000] Loss_D:0.0326 | Loss_G:5.9445
[79/100][350/1000] Loss_D:0.0067 | Loss_G:7.0270
[79/100][400/1000] Loss_D:0.0193 | Loss_G:8.1780
[79/100][450/1000] Loss_D:0.0352 | Loss_G:5.6018
[79/100][500/1000] Loss_D:0.0100 | Loss_G:6.9759
[79/100][550/1000] Loss_D:0.0340 | Loss_G:5.3173
[79/100][600/1000] Loss_D:0.0279 | Loss_G:5.9630
[79/100][650/1000] Loss_D:0.2452 | Loss_G:5.5511
[79/100][700/1000] Loss_D:0.0436 | Loss_G:6.2731
[79/100][750/1000] Loss_D:0.0946 | Loss_G:5.3429
[79/100][800/1000] Loss_D:0.1487 | Loss_G:5.0211
[79/100][850/1000] Loss_D:0.0220 | Loss_G:8.8639
[79/100][900/1000] Loss_D:0.0063 | Loss_G:7.2701
[79/100][950/1000] Loss_D:0.0542 | Loss_G:5.5720
[80/100][0/1000] Loss_D:0.3364 | Loss_G:0.6963
[80/100][50/1000] Loss_D:0.0870 | Loss_G:5.1737
[80/100][100/1000] Loss_D:0.0645 | Loss_G:5.5171
[80/100][150/1000] Loss_D:0.0216 | Loss_G:6.5895
[80/100][200/1000] Loss_D:0.6879 | Loss_G:2.8272
[80/100][250/1000] Loss_D:2.0344 | Loss_G:0.9914
[80/100][300/1000] Loss_D:0.1261 | Loss_G:4.7820
[80/100][350/1000] Loss_D:0.1247 | Loss_G:3.8176
[80/100][400/1000] Loss_D:0.1149 | Loss_G:6.2408
[80/100][450/1000] Loss_D:0.1070 | Loss_G:4.4795
[80/100][500/1000] Loss_D:0.0518 | Loss_G:6.8300
[80/100][550/1000] Loss_D:0.0250 | Loss_G:5.6731
[80/100][600/1000] Loss_D:0.0747 | Loss_G:6.6919
[80/100][650/1000] Loss_D:0.6001 | Loss_G:8.8401
[80/100][700/1000] Loss_D:0.0267 | Loss_G:6.1175
[80/100][750/1000] Loss_D:0.1182 | Loss_G:4.7351
[80/100][800/1000] Loss_D:0.2231 | Loss_G:4.3188
[80/100][850/1000] Loss_D:0.0671 | Loss_G:6.0186
[80/100][900/1000] Loss_D:0.0230 | Loss_G:5.7507
[80/100][950/1000] Loss_D:0.0581 | Loss_G:4.4711
[81/100][0/1000] Loss_D:0.0786 | Loss_G:5.2325
[81/100][50/1000] Loss_D:0.0278 | Loss_G:6.5443
[81/100][100/1000] Loss_D:0.0258 | Loss_G:6.2240
[81/100][150/1000] Loss_D:0.0206 | Loss_G:6.1224
[81/100][200/1000] Loss_D:0.5506 | Loss_G:3.0350
[81/100][250/1000] Loss_D:0.0385 | Loss_G:6.5472
[81/100][300/1000] Loss_D:0.0113 | Loss_G:4.6348
[81/100][350/1000] Loss_D:0.0106 | Loss_G:6.6412
[81/100][400/1000] Loss_D:0.1093 | Loss_G:6.9004
[81/100][450/1000] Loss_D:0.0358 | Loss_G:6.2980
[81/100][500/1000] Loss_D:0.0169 | Loss_G:5.6110
[81/100][550/1000] Loss_D:0.2334 | Loss_G:5.8551
[81/100][600/1000] Loss_D:0.1347 | Loss_G:4.0070
[81/100][650/1000] Loss_D:0.0059 | Loss_G:7.6222
[81/100][700/1000] Loss_D:0.1292 | Loss_G:4.9968
[81/100][750/1000] Loss_D:0.0526 | Loss_G:6.9200
[81/100][800/1000] Loss_D:0.1423 | Loss_G:4.7234
[81/100][850/1000] Loss_D:0.1539 | Loss_G:6.3280
[81/100][900/1000] Loss_D:0.0405 | Loss_G:6.0006
[81/100][950/1000] Loss_D:0.4825 | Loss_G:12.9091
[82/100][0/1000] Loss_D:0.2298 | Loss_G:6.0884
[82/100][50/1000] Loss_D:0.3348 | Loss_G:1.8565
[82/100][100/1000] Loss_D:0.0263 | Loss_G:6.2917
[82/100][150/1000] Loss_D:0.0474 | Loss_G:5.4207
[82/100][200/1000] Loss_D:0.3622 | Loss_G:5.9559
[82/100][250/1000] Loss_D:0.0716 | Loss_G:5.9012
[82/100][300/1000] Loss_D:0.0370 | Loss_G:6.2114
[82/100][350/1000] Loss_D:0.0635 | Loss_G:5.8421
[82/100][400/1000] Loss_D:0.1011 | Loss_G:7.4204
[82/100][450/1000] Loss_D:0.0089 | Loss_G:7.0181
[82/100][500/1000] Loss_D:0.2984 | Loss_G:4.4442
[82/100][550/1000] Loss_D:0.0217 | Loss_G:6.5617
[82/100][600/1000] Loss_D:0.0096 | Loss_G:6.7050
[82/100][650/1000] Loss_D:0.1172 | Loss_G:7.3402
[82/100][700/1000] Loss_D:0.0046 | Loss_G:6.6659
[82/100][750/1000] Loss_D:0.1557 | Loss_G:4.0159
[82/100][800/1000] Loss_D:0.0243 | Loss_G:5.2693
[82/100][850/1000] Loss_D:0.0252 | Loss_G:5.8564
[82/100][900/1000] Loss_D:1.4207 | Loss_G:2.9538
[82/100][950/1000] Loss_D:0.3655 | Loss_G:3.5791
[83/100][0/1000] Loss_D:0.1718 | Loss_G:6.0141
[83/100][50/1000] Loss_D:0.0406 | Loss_G:6.4627
[83/100][100/1000] Loss_D:0.0130 | Loss_G:6.7090
[83/100][150/1000] Loss_D:0.1439 | Loss_G:4.2971
[83/100][200/1000] Loss_D:0.1054 | Loss_G:4.7786
[83/100][250/1000] Loss_D:0.0552 | Loss_G:6.7269
[83/100][300/1000] Loss_D:0.4206 | Loss_G:4.1224
[83/100][350/1000] Loss_D:0.0172 | Loss_G:6.3126
[83/100][400/1000] Loss_D:0.0177 | Loss_G:8.8643
[83/100][450/1000] Loss_D:0.7503 | Loss_G:2.8649
[83/100][500/1000] Loss_D:0.3325 | Loss_G:2.9500
[83/100][550/1000] Loss_D:0.0608 | Loss_G:4.9959
[83/100][600/1000] Loss_D:0.0779 | Loss_G:4.6714
[83/100][650/1000] Loss_D:0.0616 | Loss_G:4.8235
[83/100][700/1000] Loss_D:0.0819 | Loss_G:4.4837
[83/100][750/1000] Loss_D:0.0480 | Loss_G:5.0473
[83/100][800/1000] Loss_D:0.0194 | Loss_G:6.3348
[83/100][850/1000] Loss_D:0.0207 | Loss_G:6.0542
[83/100][900/1000] Loss_D:0.4975 | Loss_G:2.1215
[83/100][950/1000] Loss_D:0.4060 | Loss_G:9.7945
[84/100][0/1000] Loss_D:0.0863 | Loss_G:4.6740
[84/100][50/1000] Loss_D:0.0403 | Loss_G:6.2294
[84/100][100/1000] Loss_D:0.2435 | Loss_G:1.7851
[84/100][150/1000] Loss_D:0.0169 | Loss_G:6.7275
[84/100][200/1000] Loss_D:0.0244 | Loss_G:6.8972
[84/100][250/1000] Loss_D:0.0400 | Loss_G:6.3490
[84/100][300/1000] Loss_D:0.3973 | Loss_G:4.4696
[84/100][350/1000] Loss_D:0.1599 | Loss_G:4.3215
[84/100][400/1000] Loss_D:0.1245 | Loss_G:6.9083
[84/100][450/1000] Loss_D:0.1146 | Loss_G:5.2483
[84/100][500/1000] Loss_D:0.0063 | Loss_G:7.5315
[84/100][550/1000] Loss_D:2.5508 | Loss_G:6.7643
[84/100][600/1000] Loss_D:0.4624 | Loss_G:9.4640
[84/100][650/1000] Loss_D:0.0105 | Loss_G:6.2761
